temperature,humidity,motion,smoke,power_usage,incident,severity
44.47069782434889,70.86624599751693,0,0,262.51373151604935,normal,low
19.576068152454667,69.56441822735064,0,0,176.36276727062886,normal,low
38.101555271252934,73.99108502653354,0,0,153.2053982470435,normal,low
35.449281533852584,37.22917513543244,1,0,209.72096462285606,normal,low
21.059688224222292,77.23249743295402,0,0,172.01278984983605,normal,low
27.95403214600334,29.290751417566305,0,1,181.8984679473177,normal,low
37.39318693654134,81.24811505622553,1,0,267.9877481625996,normal,low
25.683159234864142,83.48601845513075,0,0,262.4676511133589,normal,low
40.6638885349763,86.47090173418883,0,1,204.28788905032837,normal,low
31.497070713363364,75.14685300704572,0,0,98.6705698795905,normal,low
39.30807129489939,61.4226098424746,0,0,148.4556478025126,normal,low
44.69412831931762,22.088995370948417,0,0,334.329234361041,normal,low
20.893479274291487,63.21038921952373,1,0,129.8897174205095,intrusion,medium
30.174403265149362,30.56318356815424,1,0,248.2583018658574,intrusion,medium
41.45311945764336,24.942264404035086,1,0,193.45081873344847,normal,low
24.3845023751255,43.897899287649864,1,0,187.94459339563554,intrusion,medium
39.25093706139366,35.52964826050588,0,0,161.62428839862233,normal,low
39.696183933629406,36.06594104971083,1,0,149.40486657996382,normal,low
18.470907275201114,44.598287399290626,1,1,161.07026708842912,intrusion,medium
33.616742887482594,66.66023372268718,0,0,124.80015709746024,normal,low
32.990143372194694,71.3932048481947,0,0,224.60822785611134,normal,low
42.60581393489036,72.02396593584587,0,0,166.29179104076363,normal,low
10.0,21.62892607672407,0,0,290.5117966856782,normal,low
20.68229248410271,65.66069664700726,0,0,166.4446151950738,normal,low
24.39168182553736,29.5435473285344,1,0,231.23607790680387,intrusion,medium
20.223240098946544,82.87093202487918,0,0,256.34588640215827,normal,low
10.0,79.15575224785002,0,0,215.17462714892483,normal,low
27.59325974253514,30.820409079182987,0,0,270.3477543739739,normal,low
14.699854286055974,50.370070853707254,0,1,200.97974155131135,normal,low
24.29324422999552,21.422638439620414,0,0,245.33659410628988,normal,low
41.950902562321374,45.1016153689678,0,0,133.26005854463855,normal,low
26.30594053196384,83.2017549731975,0,0,237.78331787523663,normal,low
36.86381307380909,46.018953735376,0,0,131.65363000940383,normal,low
33.17497650935657,25.979705514991707,1,0,136.43043726111623,intrusion,medium
38.377535180796514,82.36484609402106,1,0,166.57935641519765,normal,low
25.571201199719326,76.07248324855058,0,1,219.40281681698548,normal,low
29.28377392360258,46.61350457807775,0,0,114.02237058404087,normal,low
41.57423321790902,65.79518226346303,0,0,257.73743014454857,normal,low
26.987213138904302,68.28555906909887,1,0,219.80624451241226,intrusion,medium
36.82242264801752,30.963832881694735,1,0,299.33154169310615,normal,low
22.267624857584128,71.9168525210066,1,0,207.3872120625577,intrusion,medium
25.15376921498774,62.03095005840228,1,0,278.5068360420084,intrusion,medium
48.11611066887479,32.61900890368487,0,0,150.75977679006996,overheating,medium
40.022226774978776,42.49254862788196,0,0,209.56359495848602,normal,low
30.193597080810928,86.19435752173902,0,0,77.27641534305138,normal,low
49.41436670727796,57.13530133058102,1,0,200.73349417554294,overheating,medium
20.19983539927776,55.99126972700486,0,0,190.29396922227303,normal,low
22.892614726487892,53.75831782452888,1,0,193.76205861061712,intrusion,medium
38.5745170512857,68.87161771001391,0,0,177.50790925439208,normal,low
42.194761125493514,64.27839256430647,0,0,225.04500764660477,normal,low
24.73424575593786,84.10319730285322,0,0,203.65814670571302,normal,low
29.920897532269,60.09946374656179,1,0,275.3350987589884,intrusion,medium
36.232827407853556,20.01136593341029,1,0,296.64925081906864,normal,low
38.38668556232945,33.04272010685335,0,0,159.57541731476397,normal,low
38.714011893186935,86.56398695913005,0,0,174.0956121931724,normal,low
14.67699448961213,59.40504670132063,0,0,167.6135959957535,normal,low
31.58755413874089,28.517849248091665,0,0,195.8067604186413,normal,low
40.26620744224754,32.74109238554166,0,0,276.56293196296474,normal,low
34.51923340094504,46.2565343653724,0,0,188.46549882473184,normal,low
24.626164382379315,53.12448344373005,0,0,201.38966081550933,normal,low
32.07629349639119,67.22241479762374,0,0,288.2587955206472,normal,low
42.5592219167753,89.90260234360926,0,0,161.72241630353906,normal,low
29.32419432824563,45.939579542181335,1,0,217.11762504791517,intrusion,medium
33.01873224461493,59.66436140322905,0,0,230.8855951600072,normal,low
51.16037488563807,73.7705314298917,0,1,248.16378655057287,overheating,medium
31.034742041870356,63.120444370791354,0,0,193.39283342671885,normal,low
27.560807487913426,67.50987284822257,1,0,64.41380728196967,intrusion,medium
22.61984726611647,86.337869933693,0,0,124.21034358221006,normal,low
28.13593998914806,65.73577236216993,0,0,176.03015019226433,normal,low
39.35906383202882,85.11043968028038,1,0,194.50519518630614,normal,low
19.001648423101038,70.30571380197614,0,0,226.46542976615282,normal,low
28.011641542868247,89.24216372108171,0,1,189.3911815885548,normal,low
17.24129474933213,47.544266592887396,1,0,191.92811818828142,intrusion,medium
30.498752311520636,42.93974057471286,1,0,176.39038032412523,intrusion,medium
13.804522600283388,79.1803539384112,0,0,231.75563261568047,normal,low
17.633010223904957,48.16542278512798,0,0,178.94153355131152,normal,low
40.82328246753992,62.17065889372998,0,0,233.19804706101482,normal,low
10.0,44.69007310727477,0,0,142.747340976054,normal,low
32.94610260813981,56.97046962964247,0,0,221.24264245505816,normal,low
40.264327702840774,75.30970460680729,0,0,178.97591567265573,normal,low
47.89280603104284,35.273134169088486,1,0,119.05209380314555,overheating,medium
16.436663452127576,27.32596286140319,0,0,164.27945384438337,normal,low
47.75543143374669,22.587773085804976,0,1,92.93523736212957,overheating,medium
23.98366368793281,70.82031679935005,0,0,212.67204434328232,normal,low
27.124112330514397,22.88159561693501,0,0,229.81576556918753,normal,low
23.719353106488562,70.25106192511785,0,0,165.33065253738266,normal,low
35.789425383940326,49.88127280653898,0,0,219.13509907871654,normal,low
39.29136800131795,73.39854405902292,0,1,169.6326890129529,normal,low
40.345772591508116,62.52661607506286,0,0,218.30720287148108,normal,low
19.582929777769795,44.06679816443646,1,0,211.70603358418268,intrusion,medium
29.18356595646686,72.48855006681265,0,1,245.1552732017791,normal,low
30.45699396826128,79.96921167901107,0,0,243.5623819025149,normal,low
30.68430895138361,83.83305201190164,0,0,179.0448006890878,normal,low
19.16175468164562,88.79307276416185,0,0,209.19528885660435,normal,low
24.114058305888022,31.960685434011666,1,0,138.38559996952316,intrusion,medium
39.476376859919334,89.93706560527805,1,1,165.456212707389,normal,low
42.04205284758237,40.66208529388865,1,0,163.36300398107542,normal,low
39.40045517178044,75.72008736854958,0,0,197.64080677192226,normal,low
34.698269890323346,69.0358465201757,0,0,138.8978818840577,normal,low
39.53162143911255,40.94973974416905,0,0,174.26155754336622,normal,low
36.66187147336712,60.899451619720054,0,1,224.29717793558575,normal,low
28.47411932683237,69.19954914701509,0,0,171.95068668137165,normal,low
45.40662521924972,62.72001485165839,1,0,197.29834761596382,overheating,medium
22.536047823332886,60.20923674742298,0,0,234.3022526119176,normal,low
26.428170140904943,71.90247153527477,0,0,169.7120644967923,normal,low
24.640922873670277,84.6687657438214,1,0,368.69977847168275,intrusion,medium
24.744247371807322,42.596096431738246,0,0,336.60106434314787,normal,low
30.008362050385884,24.16525359456417,0,0,245.09448641906752,normal,low
25.922832031825934,35.12135693207367,0,0,215.91129536492582,normal,low
49.80495625247835,37.41865109072356,0,0,314.6376827364686,overheating,medium
36.65337829304208,41.9601392093159,0,0,208.14978906610196,normal,low
31.10430333157034,81.52321926014861,0,0,196.12923657182853,normal,low
35.864587355606254,61.64244410230566,0,0,199.86193754924903,normal,low
34.26316193127379,21.079427427325758,0,0,130.61445497032764,normal,low
32.23687057929077,85.01871794513976,0,0,123.4804354191435,normal,low
31.30481279833846,52.10868015868444,0,0,243.22054055058774,normal,low
26.94225384360618,71.03984081895437,0,1,249.695630440129,normal,low
49.25702548368879,36.116165567605606,0,0,159.8903468250025,overheating,medium
37.11012519587537,75.78509204009518,0,0,223.31446119664668,normal,low
40.991369138510606,56.68874926560956,0,0,181.56145928133654,normal,low
25.296779238583063,76.26317485002943,0,0,255.51915961422645,normal,low
46.261470732415546,25.78084511886256,1,0,228.9760372191187,overheating,medium
31.265561431024953,38.58878272405869,1,0,239.12675594103484,intrusion,medium
22.55009285595356,27.596164658290604,0,0,137.05070230067025,normal,low
36.98438337130581,72.87258114389269,0,0,246.27421064255418,normal,low
37.26265179621376,28.286491977644776,0,0,307.49150260611515,normal,low
20.461842565688755,87.24326503019114,0,1,214.67930912139056,normal,low
37.58103538969169,60.897441723622556,1,0,223.21084907135355,normal,low
33.225723396830475,48.779086227927635,0,1,218.02394800086245,normal,low
13.440610465517043,34.959115695628704,0,0,312.8226657455323,normal,low
26.22094428121232,57.366309629262524,1,0,199.65958492850328,intrusion,medium
25.6872622365062,88.27991038534077,0,0,187.83679420854048,normal,low
34.762755716275734,68.31741782326259,0,0,209.6405450395201,normal,low
43.904426197255134,57.03013550823979,0,0,144.60169521705456,normal,low
23.66767886849796,77.65429967329298,0,0,102.25583479893352,normal,low
50.05940005105396,66.7788032327666,1,1,215.40091068721867,overheating,medium
28.761961527787722,38.378887994125094,1,0,128.11508250282236,intrusion,medium
29.228976059784827,83.55947104710506,0,0,193.40814329085103,normal,low
10.0,36.52340754829133,0,0,166.56098980973044,normal,low
36.50622356618529,22.088009886883423,0,0,216.57360299943772,normal,low
54.17886986926821,35.91589231699123,0,0,150.02703613854897,overheating,medium
37.05481541816839,22.337604688239956,0,0,201.49677087539206,normal,low
36.35112701046546,55.995222150690346,0,0,167.15317038363457,normal,low
38.014484400574446,20.019303565664718,1,0,159.98380819526506,normal,low
26.993007939254763,40.65469152733519,0,0,218.5344933992411,normal,low
36.60591447256088,73.4708681248366,0,0,131.853405412808,normal,low
33.83783576663566,70.84060011231196,0,0,207.9292575757121,normal,low
23.13712167222723,64.13897704822688,0,0,236.24276732056714,normal,low
35.0284367680332,20.085459306264948,1,0,188.05121047767486,normal,low
19.627278050320058,66.6667665621396,0,0,243.78276181371842,normal,low
31.274355316210638,20.77847213070932,0,0,271.9161995242197,normal,low
13.254104959954155,82.24370196655515,0,0,194.90254031915703,normal,low
37.881907482956095,32.97590639250873,0,0,253.34318088005477,normal,low
13.858738963592462,58.04768667861998,0,0,330.94509337945397,normal,low
32.81986803433537,44.62154535487396,0,1,118.38345841604576,normal,low
15.72908195723988,69.1058991008085,0,0,168.2415180421741,normal,low
22.3984122361086,34.578066085521094,1,0,187.96069032476845,intrusion,medium
25.13487793816259,53.43356993976443,0,0,68.33961075560015,normal,low
28.680125289674187,70.20034047224084,0,0,236.5214495844957,normal,low
24.754864593411686,71.34353070193806,1,0,214.40958713099658,intrusion,medium
26.61464831724454,31.889159809998677,1,0,119.12062130123138,intrusion,medium
31.418259514308666,28.114089574174784,1,1,217.8756810076714,intrusion,medium
38.950207899836116,30.53937067759927,0,1,336.1107130234431,normal,low
53.82903396318601,75.70250979931123,0,0,233.86551327212385,overheating,medium
40.9268846621357,78.51348177665297,0,0,124.09731097733176,normal,low
24.177186498785588,34.87642865844264,0,0,108.36153660986629,normal,low
20.91793742010142,88.95348312799644,0,0,254.30395230651186,normal,low
26.96270065871873,23.081873976441223,1,0,201.7739638244122,intrusion,medium
31.547821618450296,82.51072150091676,0,0,210.59578672365063,normal,low
24.008998150419465,40.16169557717147,1,0,116.46925415848555,intrusion,medium
35.348967571280085,85.39623129558267,0,0,248.2670332768812,normal,low
17.27474769441261,20.053914059057668,0,0,126.11050717349165,normal,low
43.933839437663636,21.366598659845135,0,0,178.54933577506785,normal,low
37.87399514927138,57.37183046224237,1,0,219.84341160711423,normal,low
35.807691319182474,66.85471812477527,0,1,316.4729031194821,normal,low
23.93641892220517,85.3903676785952,0,0,272.34383212416043,normal,low
42.716035404635,45.91742093780299,0,0,235.37127157142814,normal,low
26.66661771097737,32.53451321968511,0,0,248.11778454799412,normal,low
25.718457196116578,40.63616397442368,1,0,160.16118903697068,intrusion,medium
27.695750994146984,20.45659528906979,0,0,159.68314529191036,normal,low
53.60918001494458,70.80193335888481,1,0,223.3850668119057,overheating,medium
26.517183179267352,66.10598228721858,0,0,151.77084292769774,normal,low
53.587075878359805,83.97454451822031,1,0,96.00200940147809,overheating,medium
45.18999821253726,46.08913814249043,0,0,236.14777932304247,overheating,medium
28.234413340882007,72.43009309274935,1,1,263.6483555994909,intrusion,medium
44.13241266174329,84.36454335989859,0,0,203.66370125325145,normal,low
24.435813199141172,27.592905841677805,0,0,294.87156668927065,normal,low
10.0,87.48439111006041,0,0,201.2754276591333,normal,low
45.03328780279503,64.65899065889491,0,0,175.9958135305112,overheating,medium
49.011168054595984,21.91899244339684,0,1,187.00112381373924,overheating,medium
28.966674249667022,81.22615096183381,0,0,185.0178942280422,normal,low
21.07306690078032,32.83041106649547,0,0,241.90586686647165,normal,low
38.20745261975742,24.50270172719209,0,0,317.06976397161304,normal,low
39.316136887907966,84.56596213767955,1,0,253.839051847024,normal,low
15.29274300715751,23.790509011443405,0,0,217.69045523452047,normal,low
37.571907553551405,40.312223307343956,1,0,198.04031421094723,normal,low
17.424268547413114,52.96030382304757,0,0,85.26754786796047,normal,low
21.639918976913957,66.03569257651279,0,0,158.3910988562647,normal,low
32.76818721674002,69.92892299903423,0,0,181.79326531535557,normal,low
26.9827255965229,45.315353597025094,0,0,279.06296025839004,normal,low
14.40164743733321,50.362153530204196,0,0,189.78620618616196,normal,low
13.388946823711155,27.322948121135937,0,0,113.58096515766495,normal,low
30.553037355068007,80.14300238168157,0,0,261.47627054037525,normal,low
18.55226307286177,60.1659513933206,0,0,187.70124992487973,normal,low
35.835506887172286,48.33765731091012,1,0,274.8734692066187,normal,low
35.075540615900046,81.80613279634984,1,1,195.14352557935794,normal,low
31.42835220992858,88.40291835118087,0,0,262.1118860431,normal,low
23.28372661016352,42.87690747388503,1,0,298.21255458428107,intrusion,medium
40.018832330248415,28.746054141296653,0,0,219.63035072846856,normal,low
16.46745805311925,30.781612605468514,0,0,163.30847080097402,normal,low
21.89959893170741,31.64461495581074,0,0,141.95328403349757,normal,low
22.35030664643256,89.0644064102852,0,0,132.52354087194726,normal,low
27.5021151694951,58.69725549026239,0,1,212.6634336583904,normal,low
31.194714981193847,61.80190588192962,0,0,165.47164801187378,normal,low
43.253960940600884,82.68206924159159,0,0,262.9529065916674,normal,low
